organization,project_name,location,recording_date,longitude,latitude,method,status,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,vocalization,abundance,species_comments,is_verified,observer_id
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-05 09:02:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,52.55,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-06 07:29:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-07 08:57:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-08 08:54:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-09 07:22:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,14.03,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-09 07:22:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,58.99,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-09 07:22:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,37.06,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-09 07:22:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,27.45,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-10 08:49:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-11 08:47:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-12 07:14:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-13 07:12:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,2.27,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-13 07:12:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,30.02,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-13 07:12:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,37.65,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-14 07:10:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,47.10,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-14 07:10:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,9.98,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-14 07:10:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,28.08,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-15 07:07:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-16 08:35:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,37.90,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-16 08:35:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,23.57,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-16 08:35:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,54.08,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-16 08:35:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,3,58.25,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-17 07:02:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,0.05,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-17 07:02:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,23.27,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-17 07:02:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,35.25,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-17 07:02:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,54.18,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-17 07:02:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,12.63,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-18 08:30:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,36.16,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-19 06:58:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,2,47.22,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-19 06:58:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,31.95,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-20 06:55:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-21 08:23:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-22 08:21:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-23 06:49:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-24 06:46:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,33.61,Non-vocal,1,,true,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-25 06:44:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,21.73,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-26 08:12:00,-117.608231,58.424129,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-27 06:40:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-28 08:07:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-29 06:35:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,58.41,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-04-30 08:03:00,-117.608231,58.424129,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-01 06:31:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-02 07:59:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-03 06:27:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,36.79,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-03 06:27:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,18.56,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-03 06:27:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,42.81,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-03 06:27:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,8.14,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-03 06:27:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,51.60,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-03 06:27:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,24.57,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-04 06:25:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,29.41,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-04 06:25:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,15.27,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-05 07:53:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,2,43.57,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-05 07:53:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NOFL,Northern Flicker,Aves,1,0.02,Call,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-05 07:53:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,10.52,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-06 06:21:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,25.68,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-06 06:21:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,51.45,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-07 07:49:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-08 06:17:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,34.72,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-08 06:17:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,2,26.98,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-08 06:17:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,14.78,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-09 07:45:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,0.03,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-10 07:43:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-11 07:41:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,25.34,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-11 07:41:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,23.51,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-11 07:41:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,6.11,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-12 07:39:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,19.85,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-12 07:39:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,17.43,Call,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-13 07:38:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-14 07:36:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-15 06:04:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-16 07:33:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,19.67,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-17 07:31:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-18 05:59:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-19 07:28:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-20 05:56:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-21 07:25:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-22 07:23:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-23 05:52:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-24 05:51:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-25 07:19:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,36.81,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-25 07:19:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,51.34,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-26 07:18:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-27 07:17:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-28 07:16:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-29 07:14:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-30 05:43:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-05-31 07:12:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-01 07:11:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-02 05:40:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-03 05:40:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-06 05:37:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-07 07:07:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-08 05:42:10,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-09 05:36:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-10 07:05:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-11 05:40:11,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-13 05:34:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-14 05:39:11,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-15 07:04:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-16 05:39:12,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-17 05:39:11,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-19 07:04:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-20 07:04:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NOFL,Northern Flicker,Aves,1,12.75,Call,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-20 07:04:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,51.13,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-20 07:04:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NOFL,Northern Flicker,Aves,1,52.93,Call,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-21 05:34:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,45.44,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-21 05:34:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,19.20,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-23 07:05:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-24 07:05:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-25 05:36:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-26 05:43:10,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-27 05:43:10,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-28 05:37:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-29 05:38:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-06-30 07:09:00,-117.608231,58.424129,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-07-01 05:45:10,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-07-02 05:46:10,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-07-04 07:12:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,49.83,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-07-04 07:12:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NOFL,Northern Flicker,Aves,1,10.45,Call,1,Calling throughout,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-07-04 07:12:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,17.60,Non-vocal,1,,true,1881
ABMI,Zeller-Woodpecker Visual Scanning Project-ABMI 2021,281-NW,2021-07-04 07:12:00,-117.608231,58.424129,60s None,Transcribed,Michel Vorasane,NOFL,Northern Flicker,Aves,1,25.43,Call,1,Calling throughout,true,1881
